21947	02189670
21948	03474635
21949	00823129
21950	02486787
21951	08230110
21952	10127689
21953	09139993
21954	04096733
21955	12365670
21956	01493541
21957	03371875
21958	00438065
21959	02270815
21960	08553280
21961	07226151
21962	02574093
21963	03673594
21964	10431330
21965	02367678
21966	01292885
21967	01176335
21968	12623368
21969	02506555
21970	09133010
21971	14588219
21972	11654667
21973	00754873
21974	01892608
21975	03320519
21976	02463990
21977	00815644
21978	06608405
21979	07003352
21980	05795957
21981	09857007
21982	07991364
21983	13418219
21984	02760622
21985	00464894
21986	12213635
21987	06313651
21988	09630641
21989	01013367
21990	11253097
21991	11656123
21992	09435065
21993	09183693
21994	12357343
21995	09862183
21996	12077944
21997	02243065
21998	02536329
21999	04891010
22000	07320302
22001	11737534
22002	07939382
22003	00265094
22004	05757049
22005	02058074
22006	02466134
22007	02534761
22008	02139479
22009	03390983
22010	05898568
22011	00159880
22012	10824541
22013	11928858
22014	14575180
22015	02335349
22016	00209943
22017	00511817
22018	05799761
22019	09613191
22020	03912664
22021	01884974
22022	06346461
22023	11974557
22024	02418421
22025	01889074
22026	06838543
22027	15048463
22028	01254882
22029	05265139
22030	03177165
22031	00383390
22032	11183955
22033	00297532
22034	02354536
22035	05862721
22036	13148791
22037	06178042
22038	07477945
22039	03249342
22040	02446352
22041	07718472
22042	01071632
22043	14706026
22044	07990956
22045	07139316
22046	06206800
22047	02450034
22048	09840639
22049	01346804
22050	01920939
22051	02533075
22052	09843602
22053	01264336
22054	07539367
22055	10787197
22056	06495328
22057	02511824
22058	09022265
22059	00847770
22060	12585137
22061	13965049
22062	06865345
22063	11073061
22064	00390560
22065	01584529
22066	14029405
22067	00017031
22068	12793284
22069	01968315
22070	06228549
22071	11872850
22072	08254195
22073	01744111
22074	01866535
22075	09958892
22076	00776523
22077	00971015
22078	12470092
22079	02701445
22080	04321238
22081	12078172
22082	01395382
22083	01261490
22084	05501185
22085	03010473
22086	01882125
22087	13370014
22088	00735936
22089	00390215
22090	07261782
22091	01280808
22092	01601919
22093	09755398
22094	01401686
22095	01688106
22096	14103510
22097	14124423
22098	00104299
22099	02513268
22100	04663494
22101	06590885
22102	04934220
22103	15112239
22104	07774479
22105	08220714
22106	03181899
22107	14379130
22108	08250635
22109	02852920
22110	00855295
22111	01758339
22112	00420712
22113	01004775
22114	09451864
22115	06984953
22116	12924284
22117	06441973
22118	03510583
22119	10708797
22120	01347199
22121	14701143
22122	02359204
22123	10585976
22124	03502331
22125	08956461
22126	05820462
22127	02145424
22128	04021503
22129	01998599
22130	09456614
22131	01939811
22132	12480677
22133	09637512
22134	01064999
22135	07083441
22136	08591486
22137	01566509
22138	13468094
22139	03994008
22140	01220636
22141	11874423
22142	01669883
22143	02750432
22144	03145384
22145	02540983
22146	02514988
22147	00782241
22148	03545150
22149	10265801
22150	07132634
22151	08817418
22152	08879197
22153	15024606
22154	05658826
22155	03047353
22156	01673503
22157	02541138
22158	13977870
22159	12422751
22160	09775663
22161	05800998
22162	00877127
22163	07121904
22164	00154689
22165	05328867
22166	00262249
22167	00311559
22168	02171664
22169	14774699
22170	02454999
22171	13207094
22172	12688903
22173	00694866
22174	01689226
22175	00459498
22176	09203827
22177	13947415
22178	10743941
22179	08695198
22180	06325370
22181	05687338
22182	01412279
22183	12477747
22184	00290276
22185	05790572
22186	02532028
22187	00692329
22188	12854048
22189	04429169
22190	01984902
22191	05326900
22192	06335832
22193	01790739
22194	14616939
22195	06621447
22196	03970156
22197	00439484
22198	14638041
22199	03938244
22200	03574555
22201	12629523
22202	07599998
22203	02246686
22204	02465929
22205	09921673
22206	01299268
22207	08714795
22208	02601589
22209	01045419
22210	01027379
22211	00345149
22212	05055278
22213	01019372
22214	01653509
22215	08365855
22216	10234340
22217	00144728
22218	01991931
22219	02732798
22220	03608074
22221	13463656
22222	10884831
22223	01100145
22224	01143838
22225	01715692
22226	06793817
22227	02440523
22228	12535820
22229	07217782
22230	12244153
22231	02121188
22232	02942699
22233	08036293
22234	14326607
22235	00583523
22236	01086103
22237	02718178
22238	05876469
22239	09791530
22240	00545501
22241	00864159
22242	00002684
22243	04852088
22244	03576215
22245	03126385
22246	00030010
22247	02208537
22248	06050901
22249	02037472
22250	06090869
22251	12391477
22252	10477585
22253	07331013
22254	11251531
22255	09453887
22256	00837098
22257	11425580
22258	02033295
22259	02805443
22260	00494768
22261	01504437
22262	00628692
22263	14686723
22264	09372504
22265	07405893
22266	02281325
22267	01380638
22268	00205543
22269	15024240
22270	07667326
22271	06732581
22272	02425228
22273	00680841
22274	01946996
22275	00354183
22276	00338817
22277	08713136
22278	06960298
22279	09801864
22280	02422685
22281	13927383
22282	13830305
22283	02416104
22284	01787955
22285	10772190
22286	14934031
22287	00747418
22288	06869951
22289	13524191
22290	01603600
22291	00177243
22292	01201422
22293	12723062
22294	02729965
22295	01910965
22296	00026385
22297	08812399
22298	02455310
22299	01626420
22300	11202063
22301	09988063
22302	13449566
22303	06845599
22304	00830761
22305	01840775
22306	02696165
22307	10317500
22308	07649854
22309	04952944
22310	03840327
22311	01754737
22312	14562142
22313	01381604
22314	01577659
22315	02264734
22316	10222353
22317	00417131
22318	08546183
22319	09114696
22320	08049125
22321	02977058
22322	00525446
22323	10656223
22324	10129338
22325	09811852
22326	10786517
22327	01048492
22328	00868196
22329	02567422
22330	00677021
22331	09977660
22332	01026095
22333	05558717
22334	09236423
22335	02643112
22336	02673134
22337	04631700
22338	03838298
22339	02383842
22340	02650282
22341	00540739
22342	01693783
22343	05483122
22344	02763283
22345	01441100
22346	00273963
22347	03750614
22348	05555688
22349	11287964
22350	09882007
22351	06708475
22352	08593262
22353	08952190
22354	07025419
22355	11273286
22356	02254531
22357	02392600
22358	10172448
22359	01906552
22360	02122665
22361	01917244
22362	01316949
22363	01934427
22364	02309341
22365	06106502
22366	01145944
22367	04825383
22368	02677797
22369	01988458
22370	02486932
22371	01288554
22372	00365012
22373	04180314
22374	12215579
22375	10149527
22376	03936568
22377	01604696
22378	02043207
22379	08251303
22380	01315140
22381	00952039
22382	05265417
22383	05252016
22384	00376715
22385	11758628
22386	01140515
22387	00377169
22388	02072355
22389	08902894
22390	03563200
22391	13631512
22392	02897692
22393	12393723
22394	15210486
22395	14728724
22396	06486405
22397	10150940
22398	05772356
22399	02235321
22400	07191279
22401	13530108
22402	01959482
22403	13167078
22404	00700708
22405	12450840
22406	00534480
22407	11225661
22408	00864226
22409	13899200
22410	10634990
22411	15033367
22412	01518772
22413	14955030
22414	01134699
22415	08656893
22416	04825114
22417	01492052
22418	01282545
22419	02195470
22420	13523661
22421	11638902
22422	07330007
22423	00140264
22424	01744611
22425	00912001
22426	13090091
22427	00974786
22428	02302620
22429	12123244
22430	09365863
22431	01559590
22432	12000609
22433	09100982
22434	04997472
22435	03397532
22436	11429968
22437	08774073
22438	11921395
22439	07339098
22440	02025550
22441	06650701
22442	01824751
22443	01346003
22444	00737884
22445	02645389
22446	14582220
22447	12198628
22448	01708778
22449	04223580
22450	09424118
22451	12457519
22452	04169152
22453	02690941
22454	00661091
22455	00707322
22456	00951781
22457	03634469
22458	09992538
22459	01198779
22460	02266148
22461	08799123
22462	01561318
22463	01543632
22464	02022162
22465	13940456
22466	05958208
22467	00076114
22468	11366405
22469	00795264
22470	02959912
22471	01924916
22472	02666239
22473	00435778
22474	00455368
22475	01618671
22476	12844939
22477	01020005
22478	12511046
22479	04379243
22480	08543916
22481	01517055
22482	14175579
22483	00062451
22484	13125117
22485	12968658
22486	10566072
22487	13661273
22488	08186393
22489	05895138
22490	02182851
22491	10498699
22492	04353189
22493	00892861
22494	05387842
22495	14890659
22496	08187837
22497	06999233
22498	12793886
22499	01284124
22500	00741685
22501	09912765
22502	01918803
22503	06787037
22504	02610845
22505	01381357
22506	03429288
22507	07121157
22508	02180797
22509	09240051
22510	02346724
22511	02549533
22512	08185211
22513	06249910
22514	11881742
22515	07479799
22516	15282696
22517	00040152
22518	01998920
22519	13784366
22520	07165086
22521	09154607
22522	08237863
22523	01640855
22524	02697725
22525	13989280
22526	09856671
22527	14625458
22528	00344421
22529	10652511
22530	07709701
22531	01370913
22532	02467662
22533	00681429
22534	13573666
22535	01352059
22536	00008055
22537	06567400
22538	00754731
22539	02363996
22540	08749447
22541	09170996
22542	12484784
22543	01888946
22544	02431785
22545	09063477
22546	02491906
22547	03430959
22548	11261483
22549	09070793
22550	04472243
22551	08122009
22552	11031995
22553	09325395
22554	15156001
22555	12243693
22556	07434209
22557	07914128
22558	05680193
22559	12572188
22560	00996513
22561	10974033
22562	01539487
22563	10935745
22564	02376429
22565	06531481
22566	05661996
22567	12072419
22568	02573275
22569	01087178
22570	09340644
22571	01299476
22572	09168592
22573	10806222
22574	13405296
22575	01209678
22576	12117695
22577	03583621
22578	00609506
22579	03764822
22580	05407119
22581	01566476
22582	01006239
22583	00080456
22584	09879297
22585	00517728
22586	07107676
22587	01328705
22588	04421872
22589	00839526
22590	04850996
22591	01204191
22592	00713818
22593	11410625
22594	02473981
22595	01324305
22596	01747739
22597	08193854
22598	09609871
22599	09722399
22600	06626446
22601	12316853
22602	11216100
22603	00215800
22604	04946877
22605	11968104
22606	00614999
22607	02172127
22608	00690501
22609	12189293
22610	04977561
22611	02836607
22612	10691148
22613	11788382
22614	10490141
22615	01125562
22616	12283981
22617	04992570
22618	02076280
22619	09847727
22620	14547643
22621	11817914
22622	01979395
22623	11073795
22624	01813088
22625	11483990
22626	07949463
22627	00095870
22628	00254415
22629	14186541
22630	02107588
22631	02142626
22632	02585050
22633	09191875
22634	06171388
22635	11866078
22636	03041632
22637	13628056
22638	11775160
22639	01666717
22640	00403092
22641	09035951
22642	02704153
22643	02692335
22644	01633949
22645	13792183
22646	00242583
22647	01035530
22648	03777568
22649	12750767
22650	08684769
22651	00616083
22652	08270662
22653	07301543
22654	00599835
22655	07844867
22656	10197525
22657	00884540
22658	05089367
22659	09428293
22660	12475242
22661	04297476
22662	01689411
22663	01698916
22664	07526338
22665	08571139
22666	12046620
22667	04968895
22668	14448200
22669	11492014
22670	06542267
22671	11367581
22672	13192898
22673	05062748
22674	09376979
22675	00036780
22676	07968354
22677	00812526
22678	00604576
22679	00658082
22680	08810358
22681	10596348
22682	11375418
22683	14766364
22684	02631594
22685	01573898
22686	00328015
22687	15210870
22688	11813830
22689	14226056
22690	02676261
22691	08271042
22692	10616670
22693	07593549
22694	02623445
22695	03518631
22696	05213201
22697	01271658
22698	02292535
22699	01949007
22700	01151097
22701	07029088
22702	01745902
22703	00030142
22704	09975425
22705	02645597
22706	12116267
22707	01419888
22708	01208597
22709	04474466
22710	01368863
22711	15005386
22712	13484303
22713	13423922
22714	12486882
22715	01615457
22716	07828807
22717	02630189
22718	01407465
22719	00180495
22720	03289268
22721	01040390
22722	06875094
22723	00127286
22724	10225931
22725	01855155
22726	08926231
22727	01962788
22728	11953610
22729	03561169
22730	15239292
22731	01314738
22732	12568865
22733	01502540
22734	00092366
22735	03597317
22736	02227773
22737	09073938
22738	13905121
22739	10341446
22740	04077734
22741	08674739
22742	09399592
22743	01141160
22744	11411839
22745	13727209
22746	12816753
22747	08719100
22748	11623304
22749	03852280
22750	02987454
22751	05898171
22752	11605708
22753	13074084
22754	03747103
22755	08787878
22756	04921900
22757	00489496
22758	06176322
22759	00106843
22760	15043118
22761	01711965
22762	02494356
22763	06706676
22764	01917980
22765	07096661
22766	13216475
22767	06043075
22768	00898019
22769	04557111
22770	05504107
22771	00148763
22772	05531666
22773	01624633
22774	02430045
22775	01552956
22776	12589841
22777	00328885
22778	10941206
22779	00159642
22780	07153727
22781	00075790
22782	01076046
22783	00956485
22784	00804476
22785	02830157
22786	12653762
22787	12575322
22788	00138599
22789	02579557
22790	09270894
22791	01686132
22792	00091124
22793	05275315
22794	03376438
22795	01854223
22796	07967982
22797	00552253
22798	12543455
22799	01549314
22800	01264148
22801	12940427
22802	03921499
22803	01641751
22804	11774513
22805	09040839
22806	14873641
22807	06501141
22808	11780148
22809	01493366
22810	14162275
22811	04842313
22812	03792334
22813	14483917
22814	10085548
22815	11485774
22816	02203008
22817	06651577
22818	00085626
22819	04190052
22820	06630017
22821	09976283
22822	12354849
22823	00231887
22824	00106456
22825	00114291
22826	02329292
22827	06551627
22828	10363573
22829	07971298
22830	01610758
22831	10947259
22832	01587526
22833	08679972
22834	01752316
22835	01369346
22836	04937848
22837	10206173
22838	11194205
22839	05481870
22840	04571088
22841	00831191
22842	06760076
22843	06128307
22844	02153203
22845	06665370
22846	02352390
22847	10158756
22848	14682642
22849	01000214
22850	03326948
22851	13658657
22852	02661769
22853	10149128
22854	01007609
22855	00246754
22856	10416364
22857	11944569
22858	02597173
22859	11793403
22860	07199191
22861	08427163
22862	09192708
22863	10810923
22864	11354333
22865	02205272
22866	01488539
22867	12028196
22868	02576349
22869	02190943
22870	01722980
22871	13523208
22872	09543154
22873	02293974
22874	10985440
22875	02446206
22876	04071876
22877	08998233
22878	02091165
22879	07275078
22880	08157672
22881	01700076
22882	03913343
22883	10718665
22884	12526380
22885	00736586
22886	08780510
22887	01738347
22888	14957270
22889	05466696
22890	12356023
22891	13213768
22892	02525866
22893	10369528
22894	00851587
22895	09043411
22896	04951186
22897	09559201
22898	14521954
22899	14853210
22900	14553590
22901	02080146
22902	04988478
22903	08926381
22904	02449011
22905	12613968
22906	12399132
22907	01231652
22908	05382855
22909	01858989
22910	07730406
22911	15203229
22912	00331655
22913	13030852
22914	00759944
22915	10245863
22916	00219012
22917	02202287
22918	09156241
22919	07429484
22920	11682842
22921	02042404
22922	12664187
22923	11873612
22924	00283568
22925	00338736
22926	11854232
22927	05915811
22928	03120454
22929	01174645
22930	00901799
22931	03346135
22932	08389710
22933	01695681
22934	13250244
22935	01931714
22936	12398682
22937	14750316
22938	13063046
22939	11883137
22940	00082081
22941	14189204
22942	12420991
22943	05382729
22944	12293180
22945	01667449
22946	00200397
22947	08937109
22948	02897820
22949	10773665
22950	04341133
22951	13785136
22952	15224293
22953	14717275
22954	14350837
22955	07447022
22956	09069190
22957	02550296
22958	00002137
22959	11745817
22960	00372226
22961	07406765
22962	05275905
22963	01245637
22964	12033939
22965	10769459
22966	02364448
22967	14559983
22968	06757057
22969	01029500
22970	00747671
22971	05422668
22972	12591351
22973	10217684
22974	12351975
22975	01222328
22976	02616713
22977	02295550
22978	03807052
22979	10750188
22980	01810466
22981	03814112
22982	02294179
22983	11468172
22984	02239659
22985	04331277
22986	02078294
22987	02375131
22988	00799076
22989	03631177
22990	05646926
22991	01874568
22992	01627355
22993	01785532
22994	00749963
22995	10676319
22996	00378985
22997	02148788
22998	02241184
22999	07977344
23000	01546768
23001	03145843
23002	05699434
23003	01579410
23004	02831736
23005	04743024
23006	00758459
23007	11770256
23008	01783022
23009	08941208
23010	10741590
23011	07568095
23012	04835724
23013	05934550
23014	06882561
23015	10526300
23016	08772551
23017	12432808
23018	11125840
23019	06769238
23020	03020927
23021	00823884
23022	03873699
23023	13807403
23024	08034299
23025	12154426
23026	05476754
23027	13424865
23028	02406174
23029	08968677
23030	12573760
23031	10636598
23032	08227214
23033	15157041
23034	00296263
23035	08743229
23036	02512150
23037	00854717
23038	13746946
23039	01571904
23040	00616361
23041	10317007
23042	02371811
23043	08194074
23044	08590172
23045	00334174
23046	01909397
23047	02275365
23048	03892035
23049	09699020
23050	06355307
23051	12944960
23052	15214840
23053	01915365
23054	08385009
23055	02696306
23056	01700934
23057	01828714
23058	01098206
23059	01874875
23060	14136187
23061	07083732
23062	02431834
23063	00770834
23064	10386515
23065	02461830
23066	05980256
23067	00935987
23068	12011067
23069	00521641
23070	08418420
23071	03532672
23072	01636675
23073	08941895
23074	09283866
23075	05895723
23076	12241880
23077	05970311
23078	06893285
23079	12649723
23080	13542474
23081	00915722
23082	08482700
23083	00139919
23084	11078404
23085	01890274
23086	07027180
23087	01873310
23088	02533313
23089	13493213
23090	05046471
23091	01755816
23092	02729182
23093	01687569
23094	00473322
23095	09164903
23096	10740219
23097	02061425
23098	02287004
23099	09733899
23100	01203715
23101	02586121
23102	02709906
23103	10842730
23104	03139089
23105	01048171
23106	10614812
23107	03174991
23108	00258695
23109	09025189
23110	06778102
23111	02300173
23112	10859669
23113	06615927
23114	00048225
23115	12637485
23116	11118886
23117	08775439
23118	02340736
23119	12522188
23120	14478433
23121	05383467
23122	00616498
23123	00365810
23124	12092766
23125	12821257
23126	09099526
23127	12430198
23128	00286798
23129	00043411
23130	02072665
23131	02413480
23132	03418242
23133	07915618
23134	12669157
23135	01572489
23136	05562249
23137	12288005
23138	02552829
23139	11846087
23140	09378529
23141	03485997
23142	09701603
23143	11234951
23144	13174206
23145	08355324
23146	08729283
23147	04948241
23148	00205885
23149	01025935
23150	10127273
23151	01979738
23152	09779280
23153	01183497
23154	09155986
23155	04629604
23156	12987993
23157	02432983
23158	03726233
23159	00858742
23160	05773407
23161	00667224
23162	12857204
23163	14064644
23164	00433778
23165	10658501
23166	14923458
23167	09541526
23168	02205383
23169	12959538
23170	03419014
23171	03544360
23172	01422172
23173	02235761
23174	11786365
23175	03594277
23176	01885845
23177	01907738
23178	13170661
23179	01538928
23180	02657083
23181	09173417
23182	01452593
23183	05257593
23184	03181293
23185	04888788
23186	02474110
23187	12455950
23188	12621619
23189	00737070
23190	12615986
23191	00620424
23192	10409634
23193	05142641
23194	09173288
23195	07060440
23196	03240327
23197	02316707
23198	13201239
23199	00193130
23200	12051285
23201	00306298
23202	05586759
23203	01641206
23204	09626238
23205	04527808
23206	02219940
23207	11542341
23208	13721387
23209	12489524
23210	04502364
23211	03882611
23212	00107231
23213	10560352
23214	07631212
23215	00172490
23216	07967382
23217	10311823
23218	10398624
23219	00326619
23220	00061262
23221	13790712
23222	00018526
23223	07525555
23224	01916960
23225	11763142
23226	10737103
23227	01017987
23228	01296462
23229	12940226
23230	08515126
23231	13223090
23232	02190166
23233	00925207
23234	06880664
23235	02033805
23236	11058633
23237	05414147
23238	14403107
23239	12529500
23240	10026058
23241	13600097
23242	02603926
23243	02521646
23244	06402031
23245	13298701
23246	01040646
23247	01137829
23248	08436562
23249	00502415
23250	04550426
23251	01668257
23252	02561661
23253	02146526
23254	04311595
23255	07660065
23256	03578656
23257	00239321
23258	00824066
23259	02274253
23260	12051514
23261	12662654
23262	01066433
23263	07501545
23264	12303462
23265	00904494
23266	09993901
23267	01879379
23268	00034948
23269	08895771
23270	05403849
23271	12796192
23272	02068206
23273	11791819
23274	03198637
23275	01281782
23276	12975804
23277	00335814
23278	01363423
23279	02490430
23280	01457954
23281	07747811
23282	10652954
23283	10379376
23284	03887185
23285	14786479
23286	05393230
23287	07750449
23288	02099019
23289	02614788
23290	08350470
23291	07676967
23292	05529159
23293	09077821
23294	01477224
23295	02565491
23296	02693246
23297	00103140
23298	00291286
23299	01496617
23300	01871680
23301	02019566
23302	05923983
23303	08110648
23304	00966504
23305	09433442
23306	09704630
23307	01519977
23308	13189222
23309	10481268
23310	01042725
23311	03909160
23312	00063652
23313	00152727
23314	04302334
23315	01226600
23316	13664521
23317	15196186
23318	00966384
23319	01366718
23320	01189650
23321	09643078
23322	04917439
23323	06024230
23324	06781383
23325	12847374
23326	03212811
23327	14578940
23328	01126051
23329	03365374
23330	12789399
23331	00743641
23332	07069948
23333	03462747
23334	03950899
23335	14761578
23336	03044083
23337	02973017
23338	13255145
23339	04638175
23340	00757544
23341	00628125
23342	04598582
23343	00457569
23344	07704755
23345	03924978
23346	01644104
23347	05903229
23348	02055280
23349	09781504
23350	02234719
23351	02870092
23352	04545471
23353	13937554
23354	03443912
23355	04402746
23356	13936153
23357	00622204
23358	04797824
23359	02023396
23360	01827535
23361	08348400
23362	07332148
23363	04570815
23364	05305136
23365	02527651
23366	02463611
23367	12800832
23368	12436677
23369	09163844
23370	11858077
23371	09021812
23372	02185694
23373	05058140
23374	03643907
23375	10337789
23376	12150447
23377	02094569
23378	01353405
23379	06804483
23380	12188289
23381	04718999
23382	08167249
23383	00615462
23384	01608122
23385	10779897
23386	02729632
23387	12093885
23388	12366313
23389	13486838
23390	09883740
23391	12463574
23392	14128812
23393	09974054
23394	10028765
23395	15237250
23396	12872257
23397	10161867
23398	02317653
23399	08727806
23400	10017422
23401	10568443
23402	01878063
23403	08345366
23404	07809096
23405	03408054
23406	04818700
23407	01244410
23408	05872982
23409	14333433
23410	00789391
23411	02887741
23412	03286383
23413	05538016
23414	04524594
23415	02726017
23416	06604319
23417	03803116
23418	00828003
23419	08211290
23420	12969927
23421	07548978
23422	00944788
23423	11929477
23424	12052053
23425	00036762
23426	04636397
23427	00850986
23428	06989146
23429	01196037
23430	02107817
23431	09359803
23432	10474645
23433	15286042
23434	07452348
23435	15127729
23436	00733883
23437	01412346
23438	12878169
23439	12214245
23440	09187407
23441	04801313
23442	04485226
23443	08521623
23444	02346895
23445	09946957
23446	01587984
23447	02156225
23448	07909811
23449	14504103
23450	01772222
23451	02741357
23452	02432867
23453	09445289
23454	00901789
23455	01482330
23456	02669477
23457	10753546
23458	08168978
23459	12511856
23460	05385161
23461	01803936
23462	04604806
23463	10766025
23464	01048939
23465	01963655
23466	02219234
23467	10452260
23468	00954086
23469	01219544
23470	04328946
23471	00536304
23472	00714273
23473	01434822
23474	14686913
23475	08397675
23476	11067604
23477	13123681
23478	01088547
23479	08138466
23480	02578604
23481	11151189
23482	06552814
23483	02048952
23484	14106025
23485	14415773
23486	04371430
23487	10726786
23488	10483799
23489	00780889
23490	01521367
23491	14855724
23492	06805297
23493	02817339
23494	02192383
23495	01194777
23496	01567275
23497	05804793
23498	04183329
23499	10133458
23500	09351547
23501	12204925
23502	00879764
23503	01995549
23504	01510173
23505	07252764
23506	01273016
23507	09065557
23508	00228535
23509	00314469
23510	02713992
23511	07335097
23512	01481599
23513	02050921
23514	01931768
23515	12128825
23516	07171785
23517	05622456
23518	10513823
23519	05602132
23520	00885217
23521	02782093
23522	02205095
23523	03068473
23524	03439491
23525	09073697
23526	04022434
23527	01178565
23528	00733317
23529	09929298
23530	08249038
23531	00509607
23532	00089154
23533	00880269
23534	00312932
23535	00965606
23536	00783042
23537	02840361
23538	10557699
23539	01152787
23540	12915400
23541	08844279
23542	01985128
23543	00989084
23544	02693070
23545	11092292
23546	02584643
23547	05967191
23548	11485367
23549	13328853
23550	08016385
23551	12031547
23552	07130050
23553	12157276
23554	12874783
23555	05809192
23556	00323532
23557	01055266
23558	06757289
23559	01007495
23560	13224256
23561	04595285
23562	13366137
23563	00188252
23564	10538629
23565	08389094
23566	06568134
23567	00901651
23568	04179385
23569	08731057
23570	00922594
23571	02546876
23572	02215355
23573	02624551
23574	09157766
23575	07711569
23576	05027837
23577	06767693
23578	08903636
23579	01338113
23580	01413188
23581	02438861
23582	00159899
23583	10259527
23584	00634276
23585	10335563
23586	01144657
23587	10080869
23588	02309841
23589	01436015
23590	02457408
23591	02553196
23592	02860415
23593	15051705
23594	05352433
23595	12927921
23596	02020777
23597	04118021
23598	11653904
23599	00231557
23600	11940349
23601	07014752
23602	00218045
23603	03136051
23604	03760671
23605	13733167
23606	13282419
23607	00353992
23608	03963294
23609	04232312
23610	10667187
23611	14662574
23612	12584715
23613	11109728
23614	07575510
23615	11413661
23616	02534936
23617	01914609
23618	01466047
23619	00194696
23620	10588724
23621	12374002
23622	02682038
23623	00721437
23624	02544348
23625	01690703
23626	14836127
23627	10466918
23628	02252931
23629	02848216
23630	11628793
23631	03848729
23632	01318894
23633	01049266
23634	07738353
23635	00360757
23636	07772935
23637	11072673
23638	02436514
23639	02077148
23640	14017332
23641	01888264
23642	00975781
23643	08108627
23644	05235607
23645	02480346
23646	00252307
23647	05785885
23648	12770068
23649	04729710
23650	02729023
23651	10368414
23652	03096960
23653	00790703
23654	06877849
23655	07102593
23656	00054059
23657	12385046
23658	00970732
23659	04535634
23660	01584450
23661	04590553
23662	11224877
23663	06532330
23664	11163041
23665	04521987
23666	01037148
23667	02279442
23668	12953484
23669	10293332
23670	11748936
23671	08969123
23672	02223479
23673	09917214
23674	05909730
23675	01777210
23676	00506377
23677	01400044
23678	02951358
23679	01438720
23680	01169317
23681	10352299
23682	02225577
23683	01134781
23684	02627686
23685	08054417
23686	08083599
23687	13486671
23688	00179060
23689	07908411
23690	01426160
23691	03695122
23692	03701391
23693	01411556
23694	12496427
23695	09006413
23696	02123672
23697	03674440
23698	12116881
23699	01342269
23700	13204826
23701	01484083
23702	01802494
23703	01548143
23704	08182379
23705	09976917
23706	09933020
23707	02553697
23708	00247792
23709	13996300
23710	12996225
23711	01985331
23712	00607780
23713	05196375
23714	01637368
23715	07307754
23716	01997680
23717	12953206
23718	13246662
23719	15274863
23720	14674408
23721	14873951
23722	01347678
23723	08132637
23724	12574143
23725	04906471
23726	01780202
23727	07459642
23728	05491308
23729	02352824
23730	02019044
23731	03824284
23732	01944812
23733	02169023
23734	10371221
23735	06567960
23736	00860434
23737	12178129
23738	09669631
23739	15225929
23740	14488594
23741	02554235
23742	05655119
23743	11700676
23744	09873242
23745	02200686
23746	00216692
23747	00048633
23748	05590740
23749	02936281
23750	08183046
23751	09453566
23752	01109687
23753	03251533
23754	00624553
23755	14544335
23756	12252866
23757	06418901
23758	09608520
23759	08031386
23760	05773548
23761	10365514
23762	01382917
23763	02875436
23764	07847453
23765	00261604
23766	04101497
23767	11659068
23768	08891595
23769	02629256
23770	07334490
23771	12626674
23772	08792083
23773	06289250
23774	14038264
23775	01789047
23776	09541125
23777	03990474
23778	09028204
23779	04990021
23780	01669906
23781	09013353
23782	09128372
23783	01340283
23784	00930736
23785	13370448
23786	02527294
23787	12727518
23788	12763529
23789	01558681
23790	00681125
23791	10440580
23792	02117369
23793	01517662
23794	09034402
23795	03043274
23796	05804491
23797	07515790
23798	05285275
23799	01733757
23800	01332205
23801	07203696
23802	02399791
23803	07773700
23804	09431569
23805	00411009
23806	01011542
23807	09219078
23808	01970348
23809	12131216
23810	03006105
23811	05411049
23812	02078159
23813	01697837
23814	13614256
23815	05910940
23816	10253122
23817	02628337
23818	01241331
23819	08397856
23820	00612841
23821	02876088
23822	01109467
23823	11476231
23824	10311021
23825	09620078
23826	08175700
23827	00110057
23828	11789796
23829	14204586
23830	00866273
23831	00986173
23832	09962789
23833	12958921
23834	02582450
23835	14532816
23836	01161087
23837	13005166
23838	00694276
23839	15223916
23840	13634418
23841	02182109
23842	08280124
23843	05905802
23844	03002351
23845	07417043
23846	11512818
23847	02289466
23848	01462468
23849	14016114
23850	01762525
23851	13547199
23852	01151407
23853	00756598
23854	08396990
23855	01774136
23856	08181375
23857	01139380
23858	14064044
23859	04959230
23860	00457382
23861	00056912
23862	08186761
23863	02454794
23864	01589125
23865	01138523
23866	12014085
23867	14235793
23868	04045397
23869	03440024
23870	01517565
23871	00265386
23872	01684663
23873	14355901
23874	00580865
23875	12678794
23876	02369390
23877	01120069
23878	11962500
23879	00382109
23880	12410715
23881	02127052
23882	11448343
23883	00987071
23884	01016201
23885	07293678
23886	07638676
23887	02265177
23888	12119099
23889	02291548
23890	04992431
23891	00793271
23892	02317661
23893	02443808
23894	02089174
23895	08851830
23896	05773776
23897	12469157
23898	01385458
23899	05000342
23900	00730984
23901	00707624
23902	10121952
23903	00850192
23904	03886053
23905	01797020
23906	11150224
23907	00137877
23908	12598409
23909	01608934
23910	09794917
23911	07386920
23912	10337488
23913	09409203
23914	05039709
23915	03833564
23916	05495172
23917	03479647
23918	05670972
23919	12888906
23920	13139055
23921	00372958
23922	00486018
23923	00748515
23924	00316768
23925	12197211
23926	11668340
23927	04844625
23928	04042358
23929	00132219
23930	14938907
23931	02174662
23932	14740915
23933	08078819
23934	08682819
23935	11854479
23936	00772026
23937	01699172
23938	00866505
23939	02801525
23940	02425462
23941	02992529
23942	15167906
23943	02370360
23944	03303965
23945	01308381
23946	00666886
